20210126140420.595,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,6439,-9287,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140421.603,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,6448,-9296,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140422.609,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,6456,-9304,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140423.618,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,6464,-9312,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140424.625,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,6470,-9319,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140425.633,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,6476,-9325,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140426.640,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,6482,-9330,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140427.649,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,6487,-9335,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140428.657,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,6491,-9340,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140429.665,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,6495,-9344,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140430.673,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,6499,-9348,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140431.682,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,6502,-9351,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140432.691,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,6505,-9354,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140433.700,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,6508,-9357,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140434.708,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,6510,-9359,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140435.717,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,6512,-9362,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140436.726,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,6514,-9364,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140437.733,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,6516,-9365,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140438.741,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,6518,-9367,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140439.747,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,6519,-9369,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140440.756,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,6521,-9370,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140441.764,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,6522,-9371,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140442.773,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,6523,-9372,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140443.781,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,6524,-9373,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140444.790,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,6525,-9374,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140445.798,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,6526,-9375,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140446.805,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,6449,-8922,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140447.813,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,6237,-8832,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140448.819,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,6021,-8400,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140449.824,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,5785,-7914,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140450.833,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,5752,-7558,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140451.840,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,5648,-7138,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140452.846,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,5598,-6776,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140453.854,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,5089,-6244,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140454.859,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,4665,-5800,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140455.865,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,4165,-5337,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140456.873,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,3741,-5078,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140457.878,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,3496,-4856,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140458.885,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,3113,-4489,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140459.893,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,2635,-4285,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140500.901,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,2422,-3955,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140501.908,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,2187,-3675,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140502.916,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,1906,-3375,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140503.924,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,1852,-3145,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140504.930,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,1618,-2832,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140505.936,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,1345,-2748,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140506.943,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,1207,-2578,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140507.949,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,1407,-2711,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140508.957,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,1426,-2810,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140509.964,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,1398,-2943,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140510.971,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,1576,-3062,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140511.978,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,1564,-2981,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140512.984,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,1219,-3084,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140513.990,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,1105,-2893,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140514.996,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,845,-2820,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140516.001,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,767,-2744,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140517.007,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,774,-2510,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210126140518.013,,2020-1019-04,6c7b8985-7a37-4d44-bb72-bb1e67fab4fc,작업리더_6,4,550349a9-3f00-4f41-98b3-efb0c682326a,696,-2483,0,none,none,,0,Data Recoder,TopHead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,LeftLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Data Recoder,RightLeg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
